age,workclass,fnlwgt,education,education_num,marital_status,occupation,relationship,race,sex,capital_gain,capital_loss,hours_per_week,native_country,income
51,Private,160187,Some-college,10,Divorced,Sales,Unmarried,White,Female,0,0,40,United-States,<=50K
39,Private,100001,Doctorate,14,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States,<=50K
19,Private,32901,HS-grad,9,Never-married,Other-service,Not-in-family,Amer-Indian-Eskimo,Male,0,0,60,United-States,<=50K
57,Local-gov,127294,Masters,12,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,45,United-States,>50K
33,Private,298561,Assoc-acdm,12,Never-married,Prof-specialty,Own-child,White,Female,0,0,36,Mexico,<=50K
26,Private,112900,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,United-States,>50K
35,Private,30007,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States,<=50K
48,Private,143667,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,40,United-States,>50K
23,Private,261085,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,5,Mexico,<=50K
65,Private,95013,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
18,Private,31988,11th,7,Never-married,Craft-repair,Other-relative,White,Male,0,0,40,United-States,<=50K
25,Private,210649,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,United-States,>50K
30,Local-gov,46558,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
38,Private,231328,Some-college,10,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,30,United-States,<=50K
50,Self-emp-not-inc,173504,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,United-States,<=50K
27,Private,299730,HS-grad,9,Never-married,Farming-fishing,Not-in-family,White,Male,0,1000,40,United-States,<=50K
65,Private,175238,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,43,United-States,<=50K
35,?,87735,11th,7,Divorced,?,Not-in-family,White,Male,0,0,40,United-States,<=50K
54,Self-emp-not-inc,24395,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
31,Private,318896,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,>50K
19,Private,688355,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,20,United-States,<=50K
19,?,130188,11th,7,Never-married,?,Own-child,White,Male,0,0,40,United-States,<=50K
60,Private,40368,HS-grad,9,Widowed,Machine-op-inspct,Not-in-family,White,Female,0,0,13,United-States,<=50K
18,Self-emp-not-inc,254180,Some-college,10,Never-married,Tech-support,Not-in-family,Asian-Pac-Islander,Male,0,1827,20,?,<=50K
37,Private,143000,HS-grad,9,Married-civ-spouse,Other-service,Wife,White,Female,0,0,33,Mexico,<=50K
32,Private,214326,HS-grad,9,Divorced,Transport-moving,Own-child,White,Male,0,0,40,United-States,<=50K
50,Private,274385,Some-college,10,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,40,_RARE_,<=50K
44,Private,127251,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,52,United-States,<=50K
17,Private,207259,Some-college,10,Married-civ-spouse,Sales,Wife,White,Female,0,0,25,United-States,<=50K
26,?,108631,HS-grad,9,Never-married,?,Own-child,White,Male,0,0,40,United-States,<=50K
50,Private,155230,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,55,United-States,>50K
27,Private,276021,Some-college,10,Widowed,Craft-repair,Other-relative,White,Male,0,0,40,United-States,<=50K
42,Private,142909,HS-grad,9,Never-married,Sales,Own-child,White,Male,0,0,35,Canada,<=50K
38,Private,324061,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,35,Mexico,<=50K
45,Private,273001,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
35,Private,73831,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,>50K
31,Private,110513,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
35,Private,286444,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,Mexico,<=50K
25,Self-emp-not-inc,282463,Some-college,10,Never-married,Sales,Not-in-family,White,Male,0,0,40,_RARE_,<=50K
65,Private,291933,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Wife,Black,Female,0,0,38,United-States,<=50K
37,Private,100113,Masters,14,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,40,United-States,>50K
73,Local-gov,219502,HS-grad,9,Widowed,Transport-moving,Not-in-family,White,Male,0,0,40,United-States,<=50K
48,Self-emp-not-inc,164334,HS-grad,9,Married-civ-spouse,Craft-repair,Wife,Black,Female,0,0,40,United-States,<=50K
76,?,161520,HS-grad,9,Married-civ-spouse,?,Husband,Asian-Pac-Islander,Male,0,0,4,United-States,<=50K
38,State-gov,195386,Some-college,10,Never-married,Adm-clerical,Not-in-family,Black,Female,0,0,40,United-States,<=50K
33,Private,66617,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
22,Private,320513,Bachelors,13,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,45,United-States,<=50K
32,Private,181069,HS-grad,9,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,45,United-States,<=50K
69,Self-emp-not-inc,314861,HS-grad,9,Widowed,Adm-clerical,Not-in-family,White,Female,0,0,5,United-States,>50K
64,State-gov,261553,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1638,40,United-States,>50K
33,State-gov,203588,Some-college,10,Never-married,Adm-clerical,Own-child,White,Male,0,0,40,United-States,<=50K
17,Private,181753,HS-grad,9,Never-married,Other-service,Own-child,White,Male,0,0,40,United-States,<=50K
23,Private,215099,Some-college,10,Never-married,Other-service,Unmarried,White,Female,0,0,34,United-States,<=50K
44,Private,39296,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,42,United-States,<=50K
21,Private,445095,12th,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K
20,Private,118685,Assoc-voc,11,Never-married,Adm-clerical,Not-in-family,White,Female,0,1972,40,United-States,<=50K
33,Private,173265,HS-grad,9,Never-married,Other-service,Own-child,Black,Male,0,0,45,United-States,<=50K
29,Self-emp-not-inc,161599,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,55,United-States,<=50K
20,?,178402,12th,7,Never-married,?,Own-child,White,Male,0,0,40,United-States,<=50K
40,Private,213430,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,>50K
44,Private,199592,Masters,14,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,>50K
46,Self-emp-not-inc,128290,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
42,Private,181881,5th-6th,3,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,United-States,<=50K
29,Private,133136,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,1356,0,40,United-States,<=50K
30,Private,384309,Some-college,10,Separated,Other-service,Not-in-family,White,Female,0,0,42,United-States,<=50K
21,Private,195320,Bachelors,13,Never-married,Exec-managerial,Own-child,White,Male,0,0,50,United-States,<=50K
18,Private,421231,10th,7,Never-married,Handlers-cleaners,Own-child,White,Female,0,0,40,Mexico,<=50K
33,Private,167964,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States,>50K
59,Private,168374,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,3183,0,55,United-States,>50K
26,Private,303024,9th,4,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,1702,40,United-States,<=50K
40,Private,137617,Bachelors,13,Never-married,Sales,Not-in-family,White,Male,0,0,30,United-States,<=50K
47,Private,182234,Some-college,10,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
51,Private,264576,Assoc-voc,11,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,35,United-States,<=50K
49,Private,188846,7th-8th,4,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
31,Federal-gov,255069,HS-grad,9,Married-civ-spouse,Prof-specialty,Wife,Black,Female,0,0,40,United-States,<=50K
63,Private,134092,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,5088,0,50,United-States,>50K
19,Private,439573,10th,8,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,25,United-States,<=50K
21,Private,334226,HS-grad,9,Never-married,Handlers-cleaners,Not-in-family,White,Female,0,0,45,United-States,<=50K
22,Private,105524,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,<=50K
22,Private,250174,11th,7,Never-married,Exec-managerial,Other-relative,White,Male,0,1736,5,United-States,<=50K
26,Private,333705,HS-grad,9,Never-married,Handlers-cleaners,Not-in-family,White,Female,0,0,45,United-States,<=50K
66,Private,39159,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
42,Private,80617,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
40,Private,97080,Assoc-acdm,12,Divorced,Adm-clerical,Unmarried,Asian-Pac-Islander,Female,0,0,40,El-Salvador,<=50K
20,Private,243771,Some-college,10,Never-married,Craft-repair,Own-child,White,Male,0,0,40,United-States,<=50K
51,State-gov,325114,Prof-school,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K
58,Private,25242,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,40,United-States,>50K
55,Private,67242,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,2179,50,United-States,>50K
29,Federal-gov,39257,Assoc-voc,11,Never-married,Protective-serv,Not-in-family,White,Male,0,0,40,United-States,<=50K
78,?,220436,HS-grad,9,Never-married,?,Not-in-family,White,Female,0,0,40,United-States,<=50K
27,Private,140248,Some-college,10,Never-married,Other-service,Own-child,White,Male,0,0,40,United-States,<=50K
29,Private,220486,Some-college,10,Never-married,Other-service,Own-child,Black,Male,0,0,40,United-States,<=50K
39,Private,149390,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,>50K
28,Private,160809,HS-grad,9,Never-married,Other-service,Not-in-family,White,Female,0,0,25,United-States,<=50K
22,Private,199916,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,_RARE_,<=50K
27,Private,188709,HS-grad,9,Divorced,Handlers-cleaners,Unmarried,White,Male,0,0,40,_RARE_,>50K
60,Private,129663,HS-grad,9,Widowed,Other-service,Unmarried,White,Female,0,0,20,United-States,<=50K
21,Self-emp-inc,172522,Assoc-voc,11,Never-married,Other-service,Own-child,White,Female,0,0,30,United-States,<=50K
44,Private,313138,HS-grad,9,Never-married,Tech-support,Not-in-family,White,Male,0,0,60,Mexico,<=50K
27,?,40881,HS-grad,9,Never-married,?,Not-in-family,Amer-Indian-Eskimo,Female,0,0,4,United-States,<=50K
19,?,695136,Some-college,10,Never-married,?,Own-child,White,Female,0,0,20,United-States,<=50K
52,Private,192143,Assoc-voc,11,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,<=50K
22,Private,146707,Some-college,10,Never-married,Prof-specialty,Unmarried,Black,Female,4354,0,45,United-States,<=50K
35,Private,186567,Some-college,10,Married-civ-spouse,Handlers-cleaners,Husband,Asian-Pac-Islander,Male,0,0,12,United-States,<=50K
49,Private,235261,Prof-school,15,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,>50K
21,Private,185930,11th,7,Divorced,Exec-managerial,Own-child,White,Female,0,0,40,United-States,<=50K
20,Private,186905,HS-grad,9,Never-married,Other-service,Not-in-family,White,Female,0,0,25,United-States,<=50K
36,Private,32448,HS-grad,9,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,40,United-States,>50K
24,Private,99945,HS-grad,9,Never-married,Other-service,Own-child,White,Female,0,0,30,United-States,<=50K
18,Private,213310,Some-college,10,Never-married,Prof-specialty,Own-child,White,Male,0,0,20,United-States,<=50K
43,Private,171388,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
19,Private,194827,Some-college,10,Never-married,Tech-support,Own-child,White,Male,0,0,25,United-States,<=50K
20,Private,227385,Bachelors,13,Never-married,Exec-managerial,Own-child,White,Female,0,0,40,United-States,<=50K
33,Private,326033,Some-college,10,Separated,Craft-repair,Not-in-family,Black,Male,0,0,40,Mexico,<=50K
56,Private,173559,HS-grad,9,Married-spouse-absent,Adm-clerical,Not-in-family,White,Female,0,0,37,United-States,<=50K
45,Federal-gov,169584,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K
27,Private,194735,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,38,United-States,<=50K
62,Self-emp-not-inc,178412,11th,4,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,28,United-States,<=50K
28,Private,321009,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K
30,Local-gov,126066,7th-8th,4,Divorced,Farming-fishing,Not-in-family,White,Male,0,0,80,United-States,<=50K
40,Private,25039,HS-grad,9,Married-civ-spouse,Tech-support,Husband,White,Male,4588,0,60,_RARE_,>50K
32,Private,156860,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,40,_RARE_,>50K
52,Private,112468,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,45,United-States,>50K
18,Private,331417,11th,6,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,28,United-States,<=50K
47,Self-emp-not-inc,191125,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,7688,0,50,United-States,>50K
22,Local-gov,140879,HS-grad,9,Never-married,Machine-op-inspct,Own-child,Black,Male,0,1190,40,United-States,<=50K
41,Private,411510,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K
55,Private,253823,HS-grad,9,Widowed,Sales,Unmarried,White,Female,0,0,40,Mexico,<=50K
41,Private,325050,Some-college,10,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,<=50K
32,Private,476956,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,8,United-States,>50K
62,Private,117060,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
66,Private,118914,HS-grad,9,Never-married,Sales,Not-in-family,White,Female,0,0,18,United-States,<=50K
42,Self-emp-not-inc,180607,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,60,_RARE_,<=50K
46,State-gov,215939,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,3003,0,40,United-States,>50K
62,Federal-gov,192190,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,7683,0,40,United-States,>50K
33,Private,402785,HS-grad,9,Divorced,Sales,Unmarried,White,Male,0,0,40,United-States,<=50K
33,Private,181079,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,>50K
40,Private,285032,Masters,14,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,<=50K
41,Private,276957,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Male,0,0,60,Dominican-Republic,<=50K
47,Private,184738,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,19899,0,40,United-States,>50K
20,Private,314675,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1500,60,United-States,<=50K
27,Private,72739,Some-college,10,Never-married,Sales,Own-child,White,Male,0,0,40,United-States,<=50K
29,Private,416879,Doctorate,12,Married-civ-spouse,Farming-fishing,Husband,White,Male,15229,0,20,United-States,>50K
23,Private,134992,Some-college,10,Never-married,Transport-moving,Not-in-family,White,Male,0,0,45,United-States,<=50K
25,Private,162409,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,37,United-States,<=50K
25,Private,154874,Some-college,10,Never-married,Craft-repair,Own-child,Black,Female,0,0,40,United-States,<=50K
41,Private,201323,Bachelors,13,Divorced,Exec-managerial,Unmarried,White,Female,0,0,40,United-States,<=50K
25,Private,45570,Some-college,10,Divorced,Adm-clerical,Unmarried,White,Female,0,0,16,United-States,<=50K
32,Private,250434,HS-grad,9,Never-married,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K
29,Private,182208,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
22,Private,198947,Bachelors,13,Never-married,Prof-specialty,Own-child,White,Female,0,0,32,United-States,<=50K
47,Private,246559,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,>50K
29,Private,148199,11th,7,Never-married,Machine-op-inspct,Not-in-family,Black,Male,0,0,40,United-States,<=50K
36,Private,323025,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,45,United-States,<=50K
37,Self-emp-not-inc,248492,10th,2,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,40,United-States,<=50K
55,Private,170872,HS-grad,9,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,<=50K
33,Private,208347,Some-college,10,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,0,0,40,_RARE_,<=50K
30,Self-emp-not-inc,218933,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K
33,Self-emp-not-inc,162325,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,50,United-States,<=50K
39,?,308966,Assoc-voc,11,Married-civ-spouse,?,Husband,White,Male,3403,0,36,United-States,<=50K
33,Self-emp-not-inc,253279,Masters,14,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,17,United-States,>50K
17,?,269084,HS-grad,9,Never-married,?,Own-child,White,Female,0,0,50,United-States,<=50K
23,Private,141681,Some-college,10,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,<=50K
62,Federal-gov,160138,Assoc-voc,11,Never-married,Adm-clerical,Unmarried,White,Female,1014,0,40,United-States,<=50K
59,Private,37688,11th,7,Divorced,Machine-op-inspct,Not-in-family,White,Male,0,0,40,United-States,<=50K
28,Private,349890,Assoc-voc,11,Never-married,Sales,Unmarried,White,Female,0,0,40,United-States,<=50K
53,Private,124101,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,40,United-States,<=50K
28,Private,204495,11th,7,Never-married,Machine-op-inspct,Own-child,Asian-Pac-Islander,Male,0,0,40,Mexico,<=50K
41,Self-emp-inc,144591,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1677,80,United-States,>50K
67,Self-emp-not-inc,83638,Assoc-voc,11,Divorced,Sales,Unmarried,White,Female,0,0,20,United-States,<=50K
45,Federal-gov,151938,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,58,United-States,>50K
