age,workclass,fnlwgt,education,education_num,marital_status,occupation,relationship,race,sex,capital_gain,capital_loss,hours_per_week,native_country,income
35,Private,147434,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Wife,Black,Female,0,0,40,United-States,<=50K
32,Federal-gov,166770,Some-college,10,Divorced,Machine-op-inspct,Not-in-family,White,Male,0,0,40,United-States,<=50K
68,Self-emp-inc,218090,Assoc-acdm,12,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,60,United-States,<=50K
45,Private,128615,Masters,14,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,38,United-States,>50K
69,Private,132123,5th-6th,3,Never-married,Handlers-cleaners,Own-child,Asian-Pac-Islander,Male,0,0,30,Philippines,<=50K
29,Self-emp-not-inc,35752,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,55,United-States,<=50K
75,Private,163363,7th-8th,4,Widowed,Other-service,Unmarried,White,Female,2051,0,24,Italy,<=50K
45,Private,143472,Assoc-acdm,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,65,United-States,>50K
85,Private,130411,1st-4th,2,Widowed,Other-service,Not-in-family,Black,Male,0,0,40,United-States,<=50K
46,Private,199266,Assoc-acdm,12,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K
23,Self-emp-not-inc,261189,HS-grad,9,Married-civ-spouse,Sales,Wife,White,Female,0,0,50,United-States,>50K
40,State-gov,99937,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K
22,Private,182393,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Male,0,0,40,United-States,<=50K
28,Self-emp-not-inc,162277,10th,6,Separated,Other-service,Unmarried,White,Female,0,0,40,United-States,<=50K
18,?,128109,HS-grad,9,Never-married,?,Own-child,White,Female,0,0,36,United-States,<=50K
27,Private,178123,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
37,Private,137439,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,<=50K
43,?,55015,Some-college,10,Married-civ-spouse,?,Wife,White,Female,0,1672,1,United-States,>50K
22,Private,128761,HS-grad,9,Never-married,Sales,Unmarried,White,Female,0,0,40,United-States,<=50K
65,Private,236809,Assoc-acdm,12,Married-civ-spouse,Sales,Husband,White,Male,20051,0,65,United-States,>50K
55,Private,190761,7th-8th,4,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,15,United-States,<=50K
51,Private,240486,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
31,Self-emp-not-inc,27734,Bachelors,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,30,United-States,<=50K
66,Private,216748,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,17,South,<=50K
38,Private,125300,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,Asian-Pac-Islander,Male,0,0,40,Philippines,>50K
41,Private,145296,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
72,?,48145,10th,6,Married-civ-spouse,?,Husband,White,Male,0,0,27,United-States,<=50K
22,Private,315530,HS-grad,9,Divorced,Sales,Own-child,Black,Female,0,0,37,United-States,<=50K
80,Private,201578,Some-college,10,Widowed,Exec-managerial,Unmarried,White,Female,0,0,20,United-States,<=50K
36,Private,29287,Some-college,10,Divorced,Adm-clerical,Unmarried,Other,Female,0,0,60,United-States,<=50K
32,Private,331180,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1672,50,United-States,<=50K
39,Private,102014,11th,7,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,43,United-States,<=50K
44,Private,194810,10th,6,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
46,Private,173396,Bachelors,13,Widowed,Sales,Not-in-family,White,Male,0,0,40,United-States,<=50K
44,Self-emp-not-inc,97805,Prof-school,15,Divorced,Tech-support,Not-in-family,White,Male,0,0,50,United-States,>50K
42,Private,316861,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
61,Self-emp-not-inc,123944,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,60,United-States,>50K
39,Private,73227,10th,6,Divorced,Machine-op-inspct,Unmarried,White,Male,0,0,30,United-States,<=50K
23,Private,222029,HS-grad,9,Never-married,Priv-house-serv,Not-in-family,Black,Female,0,0,40,United-States,<=50K
50,Federal-gov,221187,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K
41,Private,258829,Some-college,10,Married-civ-spouse,Other-service,Husband,Black,Male,0,0,44,United-States,<=50K
27,?,225794,Assoc-acdm,12,Married-civ-spouse,?,Wife,White,Female,0,0,40,United-States,<=50K
17,Private,80420,9th,5,Never-married,Other-service,Other-relative,White,Male,0,0,25,United-States,<=50K
31,Private,85117,Some-college,10,Never-married,Sales,Not-in-family,White,Female,0,0,32,United-States,<=50K
32,Private,33050,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,<=50K
32,Private,133863,HS-grad,9,Never-married,Handlers-cleaners,Not-in-family,White,Female,0,0,40,United-States,<=50K
35,Private,435998,Bachelors,13,Married-civ-spouse,Sales,Husband,Black,Male,7298,0,40,United-States,>50K
90,Local-gov,208088,Bachelors,13,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,1902,40,United-States,<=50K
53,Federal-gov,113871,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,4386,0,40,United-States,>50K
34,Private,369016,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States,>50K
51,Local-gov,114901,Bachelors,13,Divorced,Prof-specialty,Unmarried,Asian-Pac-Islander,Female,0,0,18,United-States,<=50K
47,Private,297300,Assoc-voc,11,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K
61,Private,320345,Doctorate,16,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
20,Private,263338,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,50,United-States,<=50K
25,Private,91332,Some-college,10,Never-married,Exec-managerial,Own-child,White,Female,0,0,35,United-States,<=50K
19,Private,390483,12th,8,Never-married,Craft-repair,Own-child,White,Male,0,0,10,United-States,<=50K
39,Private,146215,Bachelors,13,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,50,United-States,>50K
53,Private,238329,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,>50K
74,?,193365,Assoc-voc,11,Married-civ-spouse,?,Wife,White,Female,2824,0,12,United-States,<=50K
27,Federal-gov,248148,HS-grad,9,Never-married,Tech-support,Not-in-family,White,Female,0,0,65,United-States,<=50K
35,Private,302607,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,5414,0,12,United-States,<=50K
49,?,184238,HS-grad,9,Separated,?,Not-in-family,White,Female,0,0,40,United-States,<=50K
37,Private,221531,Bachelors,13,Never-married,Craft-repair,Own-child,Black,Female,0,0,40,United-States,<=50K
58,Private,57788,Masters,14,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,70,United-States,>50K
21,Private,271280,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,<=50K
23,Private,108509,Some-college,10,Never-married,Sales,Own-child,White,Male,0,0,20,United-States,<=50K
52,Self-emp-not-inc,132763,7th-8th,4,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,<=50K
26,Private,205502,7th-8th,4,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,25,United-States,<=50K
32,Private,205597,Bachelors,13,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,30,United-States,<=50K
23,Federal-gov,114034,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
62,Local-gov,189816,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,7688,0,40,United-States,>50K
20,Private,168383,7th-8th,4,Never-married,Craft-repair,Own-child,White,Male,0,0,10,United-States,<=50K
30,Local-gov,124378,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
43,Private,285451,Some-college,10,Divorced,Exec-managerial,Not-in-family,White,Female,27828,0,40,United-States,>50K
17,?,180139,10th,6,Never-married,?,Own-child,White,Male,0,0,32,United-States,<=50K
62,Self-emp-inc,142974,HS-grad,9,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,35,United-States,>50K
50,Self-emp-not-inc,36777,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,2002,70,United-States,<=50K
48,Private,225347,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
52,Private,31184,5th-6th,3,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,Mexico,<=50K
57,Private,84090,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,5178,0,40,Philippines,>50K
68,Local-gov,73976,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
58,Private,179552,Doctorate,16,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,25,United-States,<=50K
31,Private,34530,Assoc-voc,11,Divorced,Machine-op-inspct,Unmarried,Amer-Indian-Eskimo,Male,0,0,40,United-States,<=50K
45,Private,420329,HS-grad,9,Divorced,Machine-op-inspct,Not-in-family,Other,Female,0,0,40,Mexico,<=50K
22,Private,72122,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States,<=50K
49,Self-emp-not-inc,62183,7th-8th,4,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K
48,Private,186218,Some-college,10,Divorced,Transport-moving,Unmarried,White,Female,0,0,40,United-States,<=50K
17,Private,59049,11th,7,Never-married,Sales,Own-child,White,Male,0,0,20,United-States,<=50K
55,Private,152327,Some-college,10,Divorced,Adm-clerical,Not-in-family,White,Male,0,0,35,United-States,<=50K
38,Private,239523,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
30,State-gov,183627,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K
57,Private,360825,7th-8th,4,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
35,Private,91776,Assoc-voc,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
42,Private,156532,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,7688,0,55,United-States,>50K
20,Private,306694,10th,6,Never-married,Other-service,Not-in-family,White,Female,0,0,28,United-States,<=50K
55,Federal-gov,154815,Masters,14,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,20,United-States,>50K
54,Private,248963,HS-grad,9,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,25,United-States,<=50K
60,Federal-gov,368005,Bachelors,13,Divorced,Prof-specialty,Not-in-family,Black,Female,0,0,60,United-States,<=50K
36,Private,193063,HS-grad,9,Never-married,Machine-op-inspct,Unmarried,Amer-Indian-Eskimo,Female,0,0,40,United-States,<=50K
44,Local-gov,97270,Assoc-acdm,12,Married-spouse-absent,Other-service,Unmarried,White,Female,0,0,40,United-States,<=50K
51,Private,393160,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
32,Private,88731,Bachelors,13,Divorced,Exec-managerial,Unmarried,White,Male,0,0,45,United-States,<=50K
47,Self-emp-not-inc,183009,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
59,Private,355256,7th-8th,4,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
19,Private,161463,Some-college,10,Never-married,Prof-specialty,Own-child,White,Female,0,0,15,Honduras,<=50K
48,Private,123600,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Asian-Pac-Islander,Male,0,0,40,United-States,<=50K
24,Private,134626,HS-grad,9,Separated,Handlers-cleaners,Not-in-family,White,Male,0,0,40,United-States,<=50K
56,Private,152634,HS-grad,9,Never-married,Adm-clerical,Other-relative,Black,Female,0,0,40,United-States,<=50K
48,Local-gov,141903,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,Black,Female,0,0,42,United-States,>50K
37,Private,397125,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
27,Private,261799,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,Mexico,<=50K
86,Private,42066,Bachelors,13,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,<=50K
20,Private,288775,Some-college,10,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,40,United-States,<=50K
39,Private,283871,Masters,14,Never-married,Craft-repair,Unmarried,Black,Male,0,0,40,United-States,<=50K
24,Private,139907,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
52,State-gov,91752,Doctorate,16,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,United-States,>50K
40,Private,449096,12th,8,Divorced,Craft-repair,Unmarried,White,Male,0,0,40,United-States,<=50K
30,Private,565069,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,55,United-States,<=50K
52,Private,111410,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
50,Self-emp-not-inc,150893,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,3942,0,70,United-States,<=50K
62,Private,199633,HS-grad,9,Divorced,Sales,Not-in-family,White,Male,0,0,16,United-States,<=50K
74,Private,207109,Some-college,10,Widowed,Exec-managerial,Not-in-family,White,Female,0,0,20,United-States,<=50K
54,Self-emp-not-inc,340862,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,40,United-States,>50K
36,Private,242769,10th,6,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States,<=50K
46,Local-gov,313084,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,>50K
41,Private,64644,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,0,0,40,United-States,<=50K
19,Private,202232,HS-grad,9,Never-married,Other-service,Own-child,White,Female,0,0,5,Canada,<=50K
25,State-gov,308598,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States,<=50K
23,Private,170491,Some-college,10,Never-married,Exec-managerial,Other-relative,Black,Female,0,0,30,United-States,<=50K
42,Private,183945,Assoc-acdm,12,Never-married,Priv-house-serv,Own-child,White,Female,0,0,40,United-States,<=50K
35,Private,323690,1st-4th,2,Married-spouse-absent,Farming-fishing,Unmarried,Other,Female,0,0,50,El-Salvador,<=50K
37,Private,163910,Bachelors,13,Never-married,Exec-managerial,Not-in-family,Asian-Pac-Islander,Female,0,0,40,United-States,<=50K
55,Private,202508,Assoc-voc,11,Divorced,Prof-specialty,Unmarried,White,Female,0,0,40,United-States,<=50K
47,Private,132816,Bachelors,13,Widowed,Exec-managerial,Unmarried,White,Male,0,0,35,United-States,<=50K
50,Private,103460,Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K
41,Federal-gov,53945,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
61,Self-emp-not-inc,453907,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,United-States,<=50K
43,?,96570,Some-college,10,Married-civ-spouse,?,Wife,White,Female,0,0,30,United-States,<=50K
52,Self-emp-not-inc,215288,HS-grad,9,Divorced,Sales,Not-in-family,White,Male,0,0,50,United-States,<=50K
36,Private,336197,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,Poland,>50K
59,Private,160303,11th,7,Widowed,Craft-repair,Not-in-family,White,Male,0,0,36,United-States,<=50K
60,Private,86211,Masters,14,Married-civ-spouse,Prof-specialty,Wife,Asian-Pac-Islander,Female,0,0,20,China,<=50K
31,Private,159514,Some-college,10,Divorced,Exec-managerial,Unmarried,White,Female,0,1900,45,United-States,<=50K
48,Self-emp-not-inc,207113,HS-grad,9,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,55,United-States,<=50K
21,Local-gov,371888,HS-grad,9,Never-married,Other-service,Other-relative,Black,Female,0,0,18,United-States,<=50K
62,Local-gov,86038,Assoc-voc,11,Widowed,Adm-clerical,Not-in-family,Asian-Pac-Islander,Female,0,0,20,United-States,<=50K
43,Self-emp-not-inc,247881,HS-grad,9,Separated,Transport-moving,Own-child,White,Male,0,0,76,United-States,>50K
45,Private,131911,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,0,40,United-States,<=50K
61,Private,140133,Some-college,10,Widowed,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,>50K
28,?,45654,Assoc-acdm,12,Married-civ-spouse,?,Wife,White,Female,0,0,40,United-States,<=50K
21,Self-emp-inc,166013,Some-college,10,Married-civ-spouse,Sales,Other-relative,White,Female,0,0,30,United-States,<=50K
53,Private,205272,7th-8th,4,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,Mexico,<=50K
47,Private,174561,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
24,Private,495490,HS-grad,9,Divorced,Transport-moving,Not-in-family,White,Male,0,0,40,United-States,<=50K
62,Private,163529,HS-grad,9,Widowed,Adm-clerical,Unmarried,White,Male,0,0,40,United-States,>50K
27,Private,189294,Some-college,10,Never-married,Other-service,Not-in-family,White,Female,0,0,60,Nicaragua,<=50K
27,Private,211525,Bachelors,13,Never-married,Handlers-cleaners,Other-relative,White,Male,0,0,40,United-States,<=50K
60,?,55651,HS-grad,9,Married-civ-spouse,?,Other-relative,Amer-Indian-Eskimo,Female,0,0,30,United-States,<=50K
36,Self-emp-not-inc,296650,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
40,Private,155296,HS-grad,9,Never-married,Adm-clerical,Unmarried,Black,Female,0,0,40,United-States,<=50K
25,Local-gov,309293,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
52,Local-gov,200811,Some-college,10,Separated,Prof-specialty,Unmarried,Black,Female,0,0,37,United-States,<=50K
59,Self-emp-inc,105999,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,20,United-States,>50K
20,?,87056,Some-college,10,Never-married,?,Own-child,White,Female,0,0,20,United-States,<=50K
58,Private,169617,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,Black,Female,0,0,40,United-States,>50K
58,Private,185484,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1485,40,United-States,<=50K
28,Private,219328,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
40,State-gov,106665,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,Male,0,0,42,United-States,<=50K
34,State-gov,273273,Masters,14,Divorced,Prof-specialty,Unmarried,White,Female,0,0,40,United-States,<=50K
46,State-gov,112758,HS-grad,9,Divorced,Protective-serv,Not-in-family,White,Male,3325,0,45,United-States,<=50K
