age,workclass,fnlwgt,education,education_num,marital_status,occupation,relationship,race,sex,capital_gain,capital_loss,hours_per_week,native_country,income
32,Local-gov,107212,_RARE_,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,_RARE_,<=50K
49,Private,199702,HS-grad,9,Divorced,Other-service,Not-in-family,White,Male,0,0,40,United-States,<=50K
32,Private,110544,Some-college,10,Married-civ-spouse,?,Husband,Asian-Pac-Islander,Male,0,0,49,United-States,<=50K
41,Local-gov,234446,Some-college,10,Divorced,?,Own-child,White,Male,0,0,45,United-States,<=50K
37,Private,325451,Some-college,10,Divorced,Other-service,Not-in-family,White,Female,0,0,40,United-States,<=50K
64,Private,236591,HS-grad,9,Divorced,?,Unmarried,Black,Female,0,0,14,United-States,<=50K
28,?,410073,Some-college,10,Never-married,?,Own-child,Asian-Pac-Islander,Male,0,0,55,United-States,<=50K
46,?,166439,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,38,United-States,<=50K
51,Private,264446,HS-grad,9,Divorced,Adm-clerical,Not-in-family,Black,Male,4,0,40,United-States,<=50K
30,State-gov,278583,Bachelors,13,Married-civ-spouse,?,Husband,White,Male,0,0,45,United-States,<=50K
53,Self-emp-inc,51927,11th,7,Married-civ-spouse,Transport-moving,Husband,White,Male,13844,0,15,_RARE_,>50K
23,Private,173934,HS-grad,9,Widowed,Other-service,Unmarried,White,Male,0,0,40,United-States,<=50K
50,Private,227351,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,<=50K
22,Private,265903,_RARE_,4,Divorced,Transport-moving,Unmarried,Black,Female,0,0,40,United-States,<=50K
38,Private,239829,Assoc-acdm,15,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,70,United-States,<=50K
44,Private,186709,HS-grad,9,Never-married,Other-service,Not-in-family,White,Female,0,0,30,United-States,<=50K
41,Private,27337,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K
26,Private,389313,Bachelors,13,Divorced,Exec-managerial,Own-child,White,Male,0,0,15,United-States,<=50K
72,Private,162577,_RARE_,6,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,16,_RARE_,<=50K
34,Private,48487,_RARE_,3,Married-civ-spouse,Transport-moving,Husband,White,Male,7188,0,34,United-States,>50K
33,Private,186131,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,0,0,35,United-States,<=50K
39,Private,135870,Masters,15,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,58,United-States,<=50K
37,Federal-gov,177386,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,7648,0,48,United-States,>50K
29,Private,27207,HS-grad,7,Never-married,Machine-op-inspct,Own-child,White,Female,0,0,45,United-States,<=50K
40,?,283349,_RARE_,4,Separated,Sales,Not-in-family,Amer-Indian-Eskimo,Female,0,0,15,_RARE_,<=50K
54,Self-emp-not-inc,254973,Some-college,10,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,<=50K
42,Private,167347,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,_RARE_,<=50K
43,Private,41337,HS-grad,9,Widowed,Transport-moving,Unmarried,White,Female,0,0,40,United-States,<=50K
60,Self-emp-not-inc,185554,Bachelors,13,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,>50K
58,Self-emp-inc,370423,_RARE_,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1071,55,United-States,>50K
69,Self-emp-not-inc,188151,5th-6th,3,Separated,Adm-clerical,Unmarried,Black,Female,0,0,35,United-States,<=50K
40,Private,107316,HS-grad,9,Never-married,Other-service,Unmarried,White,Female,0,0,25,United-States,<=50K
57,Private,121288,Bachelors,13,Married-civ-spouse,Adm-clerical,Wife,Black,Female,10000,0,40,United-States,>50K
47,Private,410201,HS-grad,9,Divorced,Sales,Unmarried,White,Male,0,0,67,United-States,<=50K
66,Private,218545,Some-college,10,Never-married,?,Not-in-family,White,Male,0,0,40,United-States,<=50K
18,Private,88907,HS-grad,9,Never-married,Handlers-cleaners,Unmarried,White,Female,0,0,30,United-States,>50K
27,Private,40147,HS-grad,9,Never-married,Sales,Unmarried,White,Male,4385,0,45,United-States,<=50K
59,Private,202021,Some-college,11,Divorced,Adm-clerical,Not-in-family,Asian-Pac-Islander,Female,0,0,40,United-States,<=50K
59,Private,210584,Bachelors,11,Never-married,Adm-clerical,Other-relative,Asian-Pac-Islander,Male,10100,0,40,United-States,<=50K
42,Private,246334,Prof-school,12,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
44,?,394639,Masters,13,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,<=50K
59,Private,221059,11th,5,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
24,Private,233325,HS-grad,9,Never-married,Other-service,Not-in-family,White,Female,0,0,40,United-States,<=50K
24,Private,185716,Bachelors,11,Never-married,Adm-clerical,Unmarried,Asian-Pac-Islander,Female,0,0,44,United-States,<=50K
46,Private,293780,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
51,Local-gov,261488,Prof-school,15,Married-civ-spouse,?,Husband,White,Male,7383,0,40,United-States,>50K
37,Local-gov,249315,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1000,40,United-States,>50K
21,Private,231658,Some-college,13,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,28,United-States,<=50K
70,Self-emp-not-inc,366345,Some-college,10,Never-married,Farming-fishing,Unmarried,Black,Female,0,0,36,United-States,<=50K
65,State-gov,47768,_RARE_,5,Never-married,Machine-op-inspct,Not-in-family,White,Female,0,0,40,United-States,<=50K
33,Private,290360,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Female,4383,0,55,United-States,<=50K
51,Private,212802,HS-grad,9,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,1980,38,United-States,<=50K
28,Private,29393,Bachelors,13,Never-married,Exec-managerial,Not-in-family,Amer-Indian-Eskimo,Male,0,0,37,United-States,<=50K
31,Local-gov,101188,Masters,14,Widowed,Prof-specialty,Not-in-family,White,Male,0,0,50,United-States,<=50K
24,Private,257979,Bachelors,12,Never-married,Farming-fishing,Own-child,White,Male,0,0,60,United-States,<=50K
35,Private,225923,Assoc-voc,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,1902,40,United-States,>50K
23,Private,465326,_RARE_,3,Never-married,Tech-support,Not-in-family,White,Male,0,0,25,United-States,<=50K
30,Private,76317,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,45,United-States,<=50K
47,Self-emp-inc,292548,Some-college,10,Divorced,Prof-specialty,Own-child,Black,Male,0,0,45,United-States,<=50K
36,State-gov,32643,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States,>50K
18,Private,182051,Assoc-voc,13,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,>50K
39,Private,115246,Bachelors,13,Married-civ-spouse,Prof-specialty,Other-relative,White,Male,0,0,40,United-States,>50K
38,Private,154368,Some-college,10,Divorced,Other-service,Other-relative,Asian-Pac-Islander,Male,0,0,81,United-States,<=50K
72,Private,276626,Some-college,3,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,35,United-States,<=50K
25,Self-emp-not-inc,233654,Masters,14,Never-married,Prof-specialty,Own-child,White,Male,0,0,40,United-States,<=50K
46,Private,119956,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,_RARE_,<=50K
18,Private,186484,HS-grad,9,Never-married,Other-service,Unmarried,White,Male,0,0,15,United-States,<=50K
48,Private,469573,Bachelors,13,Never-married,Tech-support,Own-child,White,Male,0,0,40,United-States,<=50K
27,Local-gov,143527,HS-grad,9,Never-married,Other-service,Own-child,Black,Male,50,0,40,United-States,<=50K
44,Private,159858,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K
22,Private,171634,HS-grad,9,Never-married,Sales,Not-in-family,White,Male,0,0,38,United-States,<=50K
18,Federal-gov,448156,Bachelors,13,Never-married,Other-service,Own-child,White,Female,0,0,40,United-States,<=50K
53,Private,28385,Masters,14,Divorced,Exec-managerial,Not-in-family,_RARE_,Male,0,0,40,United-States,>50K
32,Private,130877,Masters,11,Never-married,_RARE_,Not-in-family,White,Male,0,0,50,United-States,<=50K
34,Private,174145,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,1000,40,United-States,<=50K
31,Self-emp-inc,399473,Masters,15,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,50,United-States,<=50K
30,Private,119000,Some-college,10,Divorced,Adm-clerical,Own-child,White,Male,0,0,40,United-States,<=50K
41,Private,264621,_RARE_,3,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K
53,Local-gov,168367,Some-college,10,Never-married,?,Not-in-family,White,Female,0,0,8,United-States,<=50K
45,Private,256959,Masters,15,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,35,United-States,>50K
46,Private,301705,11th,3,Married-civ-spouse,Other-service,Husband,White,Male,0,0,24,United-States,>50K
38,Local-gov,274803,Some-college,10,Divorced,Sales,Not-in-family,Black,Female,0,0,40,United-States,<=50K
30,Private,331819,Bachelors,13,Never-married,Prof-specialty,Not-in-family,Black,Female,0,0,20,United-States,<=50K
36,Self-emp-inc,322727,10th,6,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,0,0,50,United-States,<=50K
51,Private,87236,10th,4,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,55,United-States,<=50K
29,Private,141638,HS-grad,9,Never-married,Craft-repair,Unmarried,Black,Female,0,0,40,United-States,<=50K
47,Private,192957,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,45,United-States,<=50K
31,Private,187977,Bachelors,13,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,48,United-States,<=50K
28,Private,197801,HS-grad,9,Never-married,Farming-fishing,Not-in-family,Black,Female,0,0,20,United-States,<=50K
46,Private,164556,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,>50K
25,Private,185028,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States,<=50K
61,Self-emp-not-inc,52031,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,20,United-States,<=50K
57,Private,152211,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,2000,0,55,United-States,<=50K
70,Private,29393,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,>50K
33,Private,166979,5th-6th,7,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,0,0,40,United-States,<=50K
60,Private,277439,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,58,United-States,<=50K
22,Private,174019,Some-college,10,Never-married,Adm-clerical,Own-child,White,Male,0,0,40,United-States,<=50K
30,Local-gov,282495,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,24,United-States,<=50K
65,State-gov,27207,_RARE_,7,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,>50K
30,Private,154130,Bachelors,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,4000,0,40,_RARE_,<=50K
42,Private,28984,Some-college,10,Divorced,Tech-support,Not-in-family,White,Male,0,0,28,United-States,<=50K
51,?,37516,_RARE_,3,Married-civ-spouse,?,Husband,White,Male,7688,0,50,Mexico,>50K
22,?,143708,10th,6,Never-married,Prof-specialty,Own-child,_RARE_,Male,10000,0,34,United-States,<=50K
41,?,366560,Some-college,10,Divorced,Other-service,Unmarried,White,Female,0,0,20,United-States,<=50K
45,Private,195080,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,_RARE_,<=50K
47,Private,169466,HS-grad,9,Divorced,Other-service,Unmarried,Black,Female,0,0,40,United-States,<=50K
42,Private,34542,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,1902,55,United-States,<=50K
55,Private,90923,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,24,United-States,<=50K
54,Private,391083,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
44,Local-gov,465326,11th,3,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,35,Mexico,>50K
64,Private,173164,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,Asian-Pac-Islander,Male,0,0,40,United-States,>50K
47,Local-gov,99049,_RARE_,15,Married-civ-spouse,Other-service,Husband,Asian-Pac-Islander,Male,0,0,40,United-States,<=50K
54,Private,161369,HS-grad,9,Never-married,Other-service,Not-in-family,White,Male,0,0,40,United-States,<=50K
24,Private,111356,Some-college,10,Never-married,Sales,Not-in-family,White,Female,0,0,40,United-States,<=50K
40,Private,219949,Some-college,10,Married-civ-spouse,Sales,Husband,Black,Male,0,0,50,United-States,<=50K
35,Self-emp-not-inc,203366,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,1002,68,United-States,<=50K
53,Private,189369,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
18,Private,144838,Some-college,10,Never-married,Sales,Not-in-family,White,Female,0,0,40,United-States,<=50K
28,Private,165406,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States,<=50K
45,Private,212529,Some-college,10,Never-married,Farming-fishing,Unmarried,White,Female,0,0,16,United-States,<=50K
38,Private,219214,Some-college,10,Never-married,Transport-moving,Own-child,White,Male,0,0,28,United-States,<=50K
44,State-gov,136383,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,30,Mexico,<=50K
47,Local-gov,121425,5th-6th,3,Married-civ-spouse,Farming-fishing,Wife,White,Female,0,0,40,_RARE_,<=50K
27,Private,93137,Bachelors,11,Never-married,Prof-specialty,Wife,Black,Female,0,0,80,United-States,<=50K
36,Private,174607,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
38,Private,53149,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Black,Male,0,0,40,Mexico,>50K
49,Private,233152,Bachelors,13,Never-married,Adm-clerical,Not-in-family,White,Female,0,1972,40,United-States,>50K
38,Self-emp-not-inc,253088,10th,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,55,United-States,<=50K
31,State-gov,31575,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,45,United-States,<=50K
66,?,479515,_RARE_,5,Married-civ-spouse,?,Husband,Asian-Pac-Islander,Male,0,0,36,Mexico,<=50K
36,?,205554,Assoc-voc,12,Divorced,Machine-op-inspct,Not-in-family,White,Female,2384,0,40,United-States,<=50K
24,Private,374593,Some-college,10,Never-married,Exec-managerial,Unmarried,White,Male,0,0,40,Mexico,<=50K
18,Private,397635,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,48,United-States,>50K
43,Local-gov,253465,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,30,United-States,<=50K
27,Private,94933,Bachelors,13,Never-married,Sales,Not-in-family,Black,Male,0,0,46,United-States,<=50K
34,Private,27869,Bachelors,13,Never-married,Exec-managerial,Not-in-family,Asian-Pac-Islander,Male,0,0,26,United-States,<=50K
52,Private,108274,Bachelors,13,Married-civ-spouse,Craft-repair,Wife,White,Male,0,0,48,United-States,>50K
39,Private,84066,Some-college,10,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,40,United-States,<=50K
53,Private,123173,HS-grad,9,Married-civ-spouse,Other-service,Wife,White,Female,0,0,40,United-States,<=50K
25,Private,441437,HS-grad,9,Never-married,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K
40,Private,37978,Some-college,10,_RARE_,Exec-managerial,Own-child,White,Female,0,0,40,United-States,<=50K
39,Federal-gov,28984,_RARE_,3,Married-civ-spouse,Other-service,Husband,White,Male,0,0,60,United-States,<=50K
27,Private,395648,Bachelors,13,Never-married,?,Own-child,White,Male,0,0,25,United-States,<=50K
62,Self-emp-not-inc,100207,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,13514,0,35,United-States,>50K
25,Private,193113,11th,7,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,60,United-States,<=50K
30,Private,132449,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,>50K
41,Private,40300,HS-grad,9,Divorced,Machine-op-inspct,Other-relative,White,Female,0,0,40,United-States,<=50K
47,Private,82777,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,>50K
34,Self-emp-not-inc,139871,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,58,United-States,>50K
47,Private,159461,Assoc-acdm,15,Never-married,?,Not-in-family,_RARE_,Male,0,1080,55,United-States,<=50K
58,Private,29393,Bachelors,13,Never-married,Sales,Not-in-family,White,Female,0,0,40,United-States,<=50K
32,Federal-gov,259800,Masters,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States,<=50K
22,Private,27067,Bachelors,13,Never-married,Prof-specialty,Own-child,White,Female,0,0,20,United-States,<=50K
19,Private,184233,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,48,United-States,<=50K
32,Private,106554,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,<=50K
57,Private,188670,10th,6,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K
69,State-gov,277466,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
25,Private,149242,HS-grad,9,Divorced,Other-service,Not-in-family,Black,Female,0,0,40,_RARE_,<=50K
53,Self-emp-not-inc,201449,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,10,United-States,<=50K
44,Private,201942,Some-college,10,Divorced,Adm-clerical,Unmarried,Black,Female,0,0,40,United-States,<=50K
35,Private,204285,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,Mexico,<=50K
18,?,423928,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,<=50K
18,Private,147706,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,0,40,United-States,<=50K
34,Private,186248,Assoc-voc,13,Never-married,Adm-clerical,Unmarried,Asian-Pac-Islander,Female,0,0,35,United-States,<=50K
22,Private,443139,Some-college,10,Never-married,Handlers-cleaners,Own-child,White,Female,0,0,52,United-States,<=50K
34,Private,27067,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States,>50K
32,Private,134994,Masters,14,Widowed,Prof-specialty,Not-in-family,White,Male,0,0,45,United-States,<=50K
20,?,289102,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Male,7653,0,40,United-States,<=50K
21,Private,270928,Some-college,10,Never-married,Exec-managerial,Unmarried,Amer-Indian-Eskimo,Female,0,0,40,United-States,<=50K
19,Private,247766,Assoc-voc,13,Never-married,Adm-clerical,Other-relative,White,Male,0,1977,45,United-States,>50K
50,Private,294638,10th,4,Widowed,Machine-op-inspct,Own-child,White,Female,0,0,40,United-States,<=50K
